986 64
321 0.022492778 0.16231947 0.70469004 0.3941654 0.8677628 -0.3380431 0.5999199 -0.103488386 -0.7428122 -0.042261947 0.34583253 0.081062704 -0.098644234 -0.05502029 0.19392562 0.44940335 0.111768685 -0.21880604 0.117317244 0.2740037 0.44293225 0.37342557 0.022896225 -0.47203138 -0.25073975 -0.055813227 -0.024599666 0.13099915 0.23258217 -0.52158135 0.1361605 0.21049751 0.10949292 -0.049956754 -0.2451866 -0.1926234 0.3702311 -0.054402065 0.12813285 0.100179486 0.54697627 -0.06317967 0.27159703 -0.11650045 0.44979328 0.29857358 -0.3398907 0.26342022 0.33712393 -0.015316021 0.036665693 0.23862794 -0.18025003 0.26078236 -0.08725053 -0.115197815 0.31999 -0.2852906 -0.49932653 0.23407461 -0.3296159 -0.48548976 -0.4435794 0.44292068
147 -0.057500586 -0.14758252 -0.016007932 -0.048739173 -0.16609916 -0.3213729 -0.22290698 -0.5383637 -0.16635263 -0.017765008 0.42354852 -0.2684505 0.04342096 0.07737065 0.074073374 0.2503117 0.15789275 0.44867057 0.45610443 0.5801761 0.16434294 0.4273433 -0.25918764 -0.47638947 0.118000165 0.40519667 -0.4809792 -0.1192425 0.30413958 -0.009689618 0.20528425 -0.0696174 0.12079429 0.31141958 -0.2308081 0.06313649 -0.08644771 -0.20527558 -0.06389939 -0.016843993 -0.7210442 0.11964565 -0.4963195 0.77672017 0.26425552 -0.08364924 -0.052566253 -0.29008248 -0.17137074 0.5492188 0.42620546 -0.012941782 0.3509801 0.0044457493 -0.070377424 -0.06115133 0.04463535 0.35051978 -0.44413772 -0.032063544 -0.62974817 0.03745854 -0.0795223 -0.016311735
852 0.5442523 0.1194739 0.24440353 0.46098652 0.059774093 0.00784957 -0.0842946 -0.33312044 -0.19403566 0.1552597 -0.21520384 0.2993833 -0.3729996 0.15964942 0.12547328 0.37208018 -0.03680764 0.23972489 -0.059217874 0.7733286 0.027197244 0.8532751 -0.5532281 -0.0558882 -0.14546585 0.5298888 0.042114772 -0.13929133 0.08112617 -0.13924238 -0.3026539 0.40490472 -0.06343602 0.07805955 -0.0030775939 0.62590396 0.22196727 -0.29745027 -0.20746513 -0.024002083 -0.08179226 0.4188146 -0.49361798 0.28301102 0.042891644 -0.15093733 0.29242575 -0.4431547 0.16715916 0.1638933 0.62545925 -0.007594904 -0.3858251 -0.17263278 0.038758148 -0.06328368 0.27613953 0.2586503 -0.35435265 0.32279238 -0.5329049 -0.44481108 0.2453258 -0.05791734
227 0.11377532 0.090216696 0.13276403 0.13984543 0.114516005 -0.21789639 -0.008993296 -0.26060158 -0.08145645 0.39449278 0.2644712 -0.45318335 -0.26675808 -0.39619583 0.13755889 0.47642916 0.33381867 -0.00059193023 0.19104555 0.37318876 0.031194123 0.27139133 -0.058561035 -0.28374666 0.27690724 0.3166762 -0.28070816 0.0450878 0.21176009 -0.08728576 -0.10903965 0.14892356 -0.24010006 0.2074396 -0.012617388 0.22425541 0.3623785 -0.11938213 0.13270582 -0.24818613 0.14219445 0.14279878 -0.049012933 0.12998015 0.35441646 -0.13510059 0.092000745 -0.19747397 0.64077634 0.32203752 0.2602532 0.31066456 0.11391982 0.33947918 0.073477305 -0.12321549 0.33233118 0.62896883 -0.0692818 0.02257966 -0.29436564 0.27750018 0.268842 -0.46402577
534 0.37341687 -0.27545828 -0.44206005 0.10011365 -0.28002697 -0.3009613 0.44215852 -0.0912604 0.20094343 -0.13476396 0.30199644 -0.3353026 -0.24057911 -0.5905037 -0.19200556 0.24347968 -0.40457228 0.05556274 0.06776568 0.17406492 -0.035586856 0.4635735 0.53802514 -0.2583775 -0.12624092 0.16304311 0.06761675 -0.09257601 -0.11801949 -0.4182473 0.47914985 0.11256243 -0.53525454 0.1126166 -0.5792745 0.31079224 0.15088317 -0.49680448 -0.26954505 0.5080897 0.06397725 0.37224513 -0.00511428 -0.070211835 0.44480142 -0.09627342 0.019102398 -0.38386905 0.10564848 0.055449795 -0.37536597 -0.31201154 0.022242708 -0.2506973 0.6578122 -0.53926396 0.010672634 0.12021154 -0.45508158 0.25715357 -0.019254277 -0.20768708 -0.008018818 -0.22855246
887 0.15193953 -0.0057947226 0.02659974 0.91743666 0.15612166 -0.15692037 -0.07998079 -0.42003036 0.2166719 0.16297916 0.76615715 0.06906682 -0.14779574 -0.5449276 -0.08165737 0.5182085 -0.28372005 -0.4217904 -0.059751093 0.06202611 -0.76884735 -0.10595395 -0.031819604 -0.64317125 -0.16029683 0.32709152 0.49438426 -0.68326336 0.54560477 -0.42744446 -0.80503607 -0.32794735 0.62210053 -0.10709596 -0.26853517 0.46158156 -0.06391523 -0.38191807 0.06622472 -0.17636526 0.01915881 0.3234324 0.0041561825 -0.12157594 0.101943135 -0.09194655 0.2742807 0.035209138 0.0498947 0.36156824 0.03469117 0.23051749 -0.5078621 -0.007933741 0.41779482 -0.027301198 -0.4629757 -0.15094207 -0.9612903 0.30203384 -0.5573297 0.44252324 -0.012447127 -0.22591014
734 -0.09262029 -0.85494107 0.34684458 0.61268854 0.16593818 -0.4331582 -0.12426718 -0.64696664 -0.4628094 0.52862304 -0.19075765 0.18122159 -0.29462525 0.06492078 -0.4934936 0.23779227 -0.17209987 -0.24582691 0.28809983 0.74352735 0.2480006 0.5968075 -0.268589 -0.20806934 0.1432189 0.6916441 -0.06281335 0.2639072 -0.0782708 -0.024557088 -0.48911738 0.14806491 -0.2739816 0.13059537 0.14899276 0.02281278 0.52566737 -0.65130305 0.14586093 -0.01403201 -0.11989693 -0.08714301 0.11319716 -0.18053794 -0.08811421 -0.06775201 0.0401276 -0.117397785 0.07883549 0.022505313 0.5668256 0.035607625 0.17899637 0.36596757 -0.13181055 0.14665926 -0.6433011 -0.062127348 -0.18008156 -0.06921688 -0.3520016 0.23320974 0.15738717 0.27722493
44 0.7569325 0.11624419 0.3701394 0.18755735 0.7219509 0.04729552 0.4344573 0.13999605 -0.5248112 -0.10830734 -0.052522935 0.063489184 -0.2768078 -0.11825162 0.6881704 0.6094019 0.21663468 -0.49716148 0.50635844 0.5243236 0.28952688 0.52645177 0.35342994 -0.5626834 -0.11792954 0.27612343 -0.05535815 -0.025242457 0.54112774 -0.37823433 0.3198113 0.030957572 0.3545438 -0.3713381 0.054778375 0.04929593 0.280259 0.33811614 0.15057385 0.13592964 0.3692841 -0.05981602 0.2364372 0.1058332 0.7773033 -0.020949582 0.15709628 -0.5367615 0.42218465 -0.13888039 0.004977243 0.3146016 -0.28023604 0.0014826657 -0.20294502 -0.38182327 0.22188205 -0.2320251 -0.60498357 0.192428 0.20743693 -0.1245464 -0.3817383 0.38967898
776 0.43259037 0.18301745 0.5180672 -0.06530325 -0.16854352 -0.39168066 -0.5477618 -0.3514657 0.11352022 0.12984654 0.43448403 0.06448263 -0.06645799 0.20122144 -0.02633068 -0.08265654 -0.3176144 0.112536095 0.25575247 0.17133602 -0.012923951 0.44023427 -0.1614486 -0.54417676 -0.3031382 -0.38130108 -0.66896653 0.047421534 -0.10520431 0.16930196 0.048406847 -0.29030254 -0.27913472 -0.29879832 -0.3514111 0.08229104 0.46988454 -0.29150343 0.4472438 -0.014972829 0.04922275 -0.3908601 0.04107009 -0.2339713 0.33170387 -0.1835173 0.2376993 -0.41800684 -0.17232823 -0.14537102 -0.5182663 -0.076821834 -0.21060154 0.055237036 -0.31682807 0.035886433 0.0063164197 -0.46017298 -0.48524898 0.41329923 -0.40932888 0.3578735 0.09170841 -0.11216261
733 0.16389963 0.084044315 0.04426423 0.27491176 0.084908314 -0.12690014 0.38244423 -0.5304641 -0.27632517 -0.29399264 0.06356903 -0.4415348 -0.05484755 -0.06917294 0.3107056 -0.094555 -0.22359568 -0.06719972 0.17471959 0.61150676 0.4301323 0.7552073 -0.1505651 -0.22477174 -0.086017154 0.20317008 -0.3966011 -0.5273298 -0.28781 -0.31949845 0.07349866 0.57390815 -0.15812011 0.13419445 0.15141977 -0.36802664 0.5559184 0.28481004 -0.45803678 -0.45601863 -0.56553257 0.30209455 -0.28813675 0.4726516 -0.07372126 0.034731686 -0.1001411 0.024313519 0.101824954 0.12302979 0.4535723 0.13339189 -0.08615555 0.015843363 -0.196148 -0.63037777 0.48464638 -0.41819763 -0.40099832 0.17775905 -0.5394817 -0.21311703 0.31811392 0.058609556
637 0.57841283 0.54016775 0.5604006 0.1274018 0.0386484 -0.02812111 0.1674253 -0.023382815 0.16092286 0.24544083 0.17808472 -0.2989338 -0.35562533 -0.113048695 0.019387994 0.123925164 -0.03308334 -0.07172748 -0.33795682 0.13678381 -0.19992061 0.31570402 0.24599871 -0.421773 -0.15296154 0.014972655 -0.24154188 0.0022829608 0.4574996 0.039789245 0.4197701 -0.30798045 -0.07200577 -0.1565686 -0.27465373 0.494764 -0.08570161 0.10011117 -0.1528909 0.05477527 0.32318985 -0.1463765 -0.33560047 -0.21544592 0.5539027 -0.20332412 0.4181769 -0.35161573 -0.40817642 -0.08525769 0.23392229 0.4803284 -0.15096538 0.4852875 0.1676688 -0.16785005 0.043368775 -0.27750558 0.505874 -0.0839728 -0.46993756 0.22803853 0.2308803 -0.24217823
743 -0.5154147 0.1766238 -0.24941568 0.23321596 0.42275095 -0.67227644 -0.27156556 0.2078091 0.057194464 0.26431718 0.5898077 -0.51100606 -0.5449815 0.14541051 -0.17581345 0.29601973 -0.8573215 0.045151528 -0.28116652 0.06626459 -0.022469398 0.282169 0.09704222 -0.821456 0.2567495 0.2558578 -0.15371972 0.33544976 0.46654576 0.23108326 -0.40793946 -0.1015024 -0.30643848 -0.006540414 0.2622321 -0.31526548 0.42240265 -0.53817725 -0.42993245 -0.11045686 0.010497552 0.3461273 -0.045133434 -0.12062015 0.023037665 0.05856808 0.3343975 -0.33632988 -0.32992443 -0.021605823 0.52905524 0.08384072 0.15803787 0.11543441 -0.17100179 0.040305533 0.20576169 -0.21388143 -0.6498897 0.31663734 0.042048536 0.028869668 -0.2958341 -0.17462404
310 -0.07484355 -0.08901101 0.30316758 -0.14310534 0.18539928 0.118072815 -0.4566515 -0.5634575 -0.54714507 0.3725704 0.13776831 0.06941137 -0.3154548 -0.44433215 0.10315092 0.36303097 0.07347501 0.015342229 0.2702995 0.6249568 0.21785516 0.55883425 -0.30437374 -0.20709047 0.21619491 0.33472198 -0.39473253 0.22387968 -0.11812871 -0.15230432 -0.32172903 0.08939374 -0.21266909 0.11577459 0.04761087 0.3949203 0.5602127 -0.36706632 0.34429964 -0.4611734 -0.026135283 0.39580685 -0.20680745 -0.41403034 0.1529785 -0.11265828 0.029773612 -0.46741703 0.284839 0.0070834644 0.37765154 0.16363457 0.3083496 0.09063756 -0.14402737 0.084138446 -0.0026163105 0.26645517 0.03297905 -0.24709216 -0.4028943 0.09362992 0.59826505 -0.2053569
128 0.13863663 0.18929607 -0.044980284 0.21603084 -0.20591052 -0.38861045 0.17739746 -0.09920289 -0.13455905 0.08017452 0.2981734 -0.52421635 -0.27190775 -0.35457012 -0.21953128 0.259638 -0.37672967 0.04941496 -0.37198338 0.33700824 -0.031702146 0.08397811 0.19674508 -0.4330766 0.23758131 0.30502108 0.060940173 0.015128147 0.15104343 -0.18485808 0.41055164 0.2582839 0.097050525 0.18368024 -0.33430174 0.1913808 0.1946938 -0.12399633 -0.027367221 -0.010769019 0.0628096 0.043335628 -0.19516793 -0.24918558 0.5599777 -0.19325654 -0.20786211 0.08114715 0.6181854 0.3229761 -0.26431125 0.31393638 -0.19416575 0.4527546 0.009155938 -0.50666034 -0.041916363 0.24247918 -0.11391307 0.14813875 -0.046127584 -0.011997083 0.21040422 -0.031812243
911 0.29937452 0.32964516 0.23581791 0.18605371 0.19871698 0.39420262 0.25567243 0.014216586 -0.032048136 -0.06397685 0.1943428 -0.07623791 -0.7941903 -0.07866004 -0.12679024 -0.21353479 -0.01328349 -0.035240203 0.17037103 0.25286594 0.26275396 0.033750962 0.47433355 -0.60480016 0.19501798 -0.19250093 -0.158555 -0.46159482 0.3394572 -0.6889315 0.4511869 -0.43650445 0.04201634 -0.03577917 -0.52311313 0.4480453 0.10474709 -0.32545748 -0.26140016 -0.24866027 0.2812107 -0.23165655 0.012605166 -0.08035235 -0.068625316 -0.41770333 0.5552119 -0.7298497 -0.30935138 0.22201401 -0.17022645 0.4783635 0.20210104 0.23751836 -0.32530582 0.32849774 0.08657812 0.1765762 -0.33585763 0.20170696 -0.42728752 0.26167494 0.19274852 0.2000453
340 0.35036615 -0.44115314 0.122396015 0.35438055 0.27557597 -0.0788885 0.20932665 -0.36206 -0.24653402 0.22832693 0.11547476 0.10405181 -0.24387844 -0.091606334 0.22635037 0.21415532 -0.16777456 -0.033724844 -0.4061077 0.1649852 -0.2048171 0.2988566 0.11545452 -0.07837038 -0.07096563 0.657346 0.2955329 -0.5576259 0.023432912 -0.48753998 -0.12176833 -0.21550636 0.09277661 -0.54288834 -0.21838552 0.05947184 0.1298237 -0.3383896 0.33324614 0.17842637 -0.07772845 -0.010653559 -0.31250817 -0.15010238 -0.30787924 -0.25792307 0.04799537 0.0018009493 0.26870722 0.25015372 -0.13037194 0.6555197 -0.28123492 0.09564033 0.19796067 -0.43576103 -0.41357842 0.02646933 -0.84245783 0.124609224 -0.66157115 0.20652391 0.37743267 -0.49123737
909 0.27611625 0.5988923 0.21449892 0.57330346 0.5497172 -0.17911826 -0.1476136 0.18090248 -0.116665915 0.5330701 0.19534442 -0.5223543 -0.3979479 -0.36895746 0.28139466 0.34825036 -0.39253604 0.060997654 -0.0012436525 0.07478476 -0.3410566 0.09500997 -0.039502293 -0.668039 0.20255183 -0.22614464 -0.26818156 -0.38548163 0.47606868 0.40416178 0.6173284 -0.015667856 -0.68440205 -0.13616344 -0.5372394 -0.14919826 0.59465647 0.2728079 0.1416361 -0.1961388 0.09457091 -0.030872522 0.36073926 0.06135438 0.36202556 -0.09878111 0.62123483 -0.2313916 -0.37333342 -0.42734995 0.13871293 -0.25743496 -0.19658032 -0.18418084 -0.07619557 0.07961255 0.27730244 -0.4490251 -0.08676858 0.009475588 -0.09977449 -0.7599101 0.369484 -0.3559461
906 0.19309519 0.1133512 0.13630296 0.086589396 0.27295035 0.42641062 0.22837931 -0.1352312 -0.19957833 0.08832181 0.3421591 0.10886217 -1.0495698 0.09253733 -0.28170583 -0.16597076 -0.39762035 -0.08889517 0.012658067 0.3972625 0.29566097 -0.14918783 0.3362258 -0.57366 0.20680358 -0.032608613 -0.429584 -0.26412427 0.24098966 -0.86552995 0.47128826 -0.14772676 -0.18439648 0.02490356 -0.59951663 0.5818094 -0.0002689905 0.022221474 -0.15636112 -0.44880754 -0.013285808 -0.13335022 0.2674534 -0.08678761 -0.15994623 -0.31646863 0.4148533 -0.6470958 -0.05214492 0.23650044 -0.2874484 0.6004617 0.24344929 0.2671315 -0.36316317 0.47817308 0.33759108 0.09401458 -0.23046836 0.081747115 -0.25223073 0.40842178 0.19504315 0.19599369
694 0.49678907 -0.25798753 0.3228298 0.24319178 0.4977324 0.19699371 0.12755303 -0.36504817 0.10185407 0.012532571 0.2977603 -0.31773344 -0.22091162 0.056757167 -0.0988781 0.03649308 -0.48734966 -0.15537944 0.41469097 0.21729286 0.002583685 0.2918357 -0.41660336 -0.66887456 0.12733869 0.60528463 0.18234628 -0.24547787 0.27089027 -0.16364492 -0.228443 -0.09955101 -0.37185597 0.12659076 0.08749826 -0.27894697 -0.29453784 0.14540593 -0.54169786 -0.4163811 -0.7867003 0.36844426 -0.07589797 0.12266822 -0.18194714 -0.22662179 0.016231783 -0.18406837 -0.0918883 0.41314712 0.29329422 0.17797427 -0.21266973 0.55211926 -0.031980015 0.27211946 0.055659316 -0.34421465 -0.61701953 0.12680614 -0.49541196 0.4214969 0.35917318 -0.49016422
584 -0.110032074 -0.04110324 -0.0017458369 -0.15033516 0.3482602 -0.28293943 -0.052263107 0.19795339 -0.39021415 0.1432264 0.2465433 -0.41357422 -0.15501377 -0.28848314 0.3634205 0.31335568 -0.2199608 -0.016291028 -0.08393389 0.07710354 0.52139515 0.45515612 0.39439854 -0.41736314 0.072512805 0.115696326 -0.17552787 0.1836475 -0.0941727 0.06100855 0.092795104 -0.06237712 -0.024192452 0.037853546 -0.14743598 0.3738449 0.06672263 -0.10449401 0.022125024 0.0073664747 0.3097125 0.35194358 0.18531181 -0.028455231 0.49781924 0.12792891 0.020404436 -0.03262826 0.072587594 0.3130766 -0.20349811 0.23352532 0.2721433 0.31646964 0.21851915 0.10235797 0.24504866 -0.0957937 -0.14776263 -0.08796552 -0.22060241 -0.060950145 0.31137618 -0.5438838
475 0.2222725 -0.37163857 -0.44860965 -0.0077850423 -0.14336336 -0.33524537 0.35771936 -0.05416077 0.30953187 -0.4609336 0.33145535 -0.5346865 -0.22911365 -0.14574301 0.50413436 0.24891809 -0.49198928 -0.29367477 -0.37337607 0.16855423 0.7182748 0.90015125 0.2897338 -0.5968861 0.027645765 0.12956221 -0.29837775 -0.5606863 0.24263729 -0.005543725 0.25697652 -0.28952557 0.34057775 -0.20031515 -0.2978267 -0.35828525 0.016078657 -0.017157838 0.09211074 0.026991097 -0.1288726 0.26135713 0.42936903 0.42017144 0.24095386 0.023599932 0.15434505 -0.071797326 0.052535914 0.120668404 0.28932807 0.35856038 0.32552084 0.5096933 -0.5646163 0.011946335 0.073169485 -0.38458225 -0.039225616 -0.38170514 -0.21065305 -0.13925397 0.14488749 -0.12276546
121 0.15048644 0.0022915676 -0.088450074 0.24899545 -0.175431 -0.43318185 -0.3752168 -0.46083778 -0.011376464 0.2494592 -0.0045173396 0.109872684 -0.49853444 0.16759136 0.1916186 0.1599412 0.046169285 0.2948455 -0.2750141 0.36054376 0.08660528 0.95851475 0.047952272 -0.33682624 -0.19119646 0.31871536 -0.18789811 -0.22476342 0.34160954 -0.10391968 -0.21717593 -0.02762016 -0.124207005 0.34103057 0.4315697 -0.1442394 0.5971593 -0.22848377 -0.18588784 0.008473239 0.08292695 0.1959724 -0.49974895 0.3096926 -0.059302203 -0.060548555 -0.0051986375 -0.44624427 0.2516749 0.17319208 0.4054496 -0.19726339 -0.16128686 -0.6341049 -0.118845195 0.10882454 0.2892395 0.5297245 -0.49287996 0.26847172 -0.44584897 0.42103803 0.29823297 -0.29844585
404 0.47036523 -0.7324033 0.33270583 0.27374217 0.44101632 -0.11513808 0.049646344 -0.11242217 -0.23199406 0.36667958 0.060506526 -0.16375245 -0.06755587 -0.3144976 0.033242177 0.2993724 -0.16596203 0.3065836 0.056436118 0.8125094 0.15725566 0.2843187 0.11667715 -0.028147975 -0.05487683 0.560106 -0.07967668 0.19323231 0.09934251 -0.4207208 -0.17537506 -0.14908221 -0.7017573 -0.6658958 -0.015957149 -0.18139574 0.09727387 0.14537096 -0.07198586 0.19295797 -0.2267645 -0.2708962 -0.42346168 -0.2663542 -0.022107273 -0.28635895 0.03237441 -0.17074929 0.24413629 0.056120403 0.087575644 0.12102764 0.091480374 0.030194988 -0.5963858 -0.37959045 0.071178444 0.2307665 -0.020044649 -0.15242097 -0.38505906 0.33507577 0.5003841 -0.0752185
932 0.252098 -0.1499509 0.14661713 0.16926566 0.45191342 -0.39950126 -0.1169642 -0.1323714 -0.8760263 -0.22069599 -0.03491494 -0.21558113 -0.64985365 -0.08413541 0.06587326 0.18220893 0.26979914 0.21129468 0.046087317 0.34754324 0.4431967 0.69650847 0.12641095 -0.35821685 -0.22300054 0.32796142 -0.05231569 0.33531237 0.1487075 0.07177489 0.521996 0.08394469 0.07648771 -0.08265475 0.1411486 0.1977893 0.33086294 0.38269752 0.12739328 -0.4007497 0.27404994 0.024704106 0.21023713 0.09256889 0.4946959 0.00703873 0.19995052 -0.21486764 -0.42882892 0.11994268 0.5527335 0.62418556 0.122114696 -0.3753724 0.21883836 -0.2307194 0.9871158 -0.23196536 -0.74705195 0.121727556 -0.22490564 -0.5818948 -0.5155434 0.18105918
777 0.20624036 -0.19649701 0.50501084 0.33142468 0.63225925 -0.19720481 0.4337981 0.17816134 -0.88933766 0.08455598 0.34192923 0.3655966 -0.6007489 0.12104779 -0.11713429 0.30070248 0.38693076 -0.082697004 0.1504471 0.7845926 0.1998296 0.26991388 -0.15322807 -0.6102322 -0.007848669 0.0065604565 -0.039932813 0.0435446 0.20444424 -0.26384547 0.17243028 0.2316288 -0.06492996 0.09626319 0.018649433 -0.1552573 0.6489696 -0.038998026 -0.14262737 0.12475419 0.31286788 0.17436704 -0.14090534 0.5137727 0.36294657 -0.0024919014 0.15703754 0.10609285 0.094157316 -0.15466227 0.13794395 0.1443088 0.0049461275 0.057641644 0.14867185 -0.12643774 0.342255 -0.36384872 -0.76207817 0.38533247 -0.32998157 -0.30159378 -0.36862284 0.09348699
631 0.06006843 0.050535467 0.10767829 -0.014415013 -0.05211543 -0.29587978 0.07105432 0.1672406 -0.07754237 0.14626288 0.109436244 -0.34652218 -0.40101475 -0.16704245 -0.2617201 0.12656327 -0.099609956 -0.044723213 -0.06968884 0.06278418 -0.06842333 0.47087768 0.5274212 -0.18985628 -0.32517308 0.0037782001 -0.18111457 -0.1887616 0.28434283 -0.17499097 0.110893056 0.20438445 0.0346223 -0.08021165 -0.00855505 0.38867036 -0.029318959 -0.44700953 -0.1710971 -0.07388711 0.08424363 -0.1546825 -0.13467868 -0.4526105 -0.087942734 -0.4244766 0.24931996 -0.53444093 0.06998467 0.43848205 0.029797353 0.33124623 0.19048916 0.20540863 0.06609307 0.22227469 0.4192822 0.078857526 -0.28259012 0.6083445 -0.17173918 -0.011402769 0.18907458 -0.24268846
702 0.29846117 -0.2946958 -0.2702025 0.26483846 -0.56672 -1.0246737 -0.2815636 0.24681893 -0.2886351 0.4957947 0.12779541 -0.013399922 -0.37688592 -0.15459226 -0.045516144 0.5144551 -0.6663545 -0.014728481 -0.28687418 -0.13819033 -0.09165374 0.13362676 -0.083689705 -0.818425 -0.15953729 0.44325647 0.15486802 0.14779232 0.07253606 -0.2709988 0.15663192 0.23366836 0.007859973 -0.24241339 -0.17772101 -0.43210042 0.39920217 -0.44534764 -0.019926164 -0.19950113 -0.17729032 -0.18844424 0.36210153 -0.37702465 -0.08704925 0.25188255 -0.22511172 -0.11275027 0.12989908 0.38559607 0.3763738 0.036070146 0.11999539 0.09989425 0.089758374 -0.17343651 0.2989964 -0.24122351 -0.049697958 -0.16133887 -0.28441176 0.22336014 0.112450734 0.63462156
514 0.14675382 0.03953707 0.4447351 -0.12813799 -0.18945818 -0.46038294 -0.605971 0.0796314 0.36631247 -0.17261109 0.527294 0.12628578 0.10110787 -0.09621382 0.16583471 0.3271059 -0.2402412 0.22074935 0.08763431 -0.053339813 0.26458025 0.6244777 0.055572968 -0.8087186 0.08206402 -0.19770749 -0.5525913 -0.12465862 0.07242847 0.155748 0.14051488 -0.3242506 -0.11689958 0.12145454 -0.116373934 -0.4614568 0.5996278 -0.256782 0.4046196 0.1056021 0.4644179 -0.5434171 0.08461376 -0.041514125 0.3919724 0.118048556 0.11158191 -0.30302018 0.065512374 0.46881917 -0.4568499 -0.062317185 0.08988841 0.37717023 -0.19922324 0.18289335 -0.08540222 -0.124724045 -0.65436566 0.23025754 -0.4020071 0.7938557 0.13925232 -0.094407536
539 -0.047071602 0.74903464 0.34927052 0.14937827 -0.08372507 -0.17279437 -0.23290324 -0.011471161 -0.19009481 0.24553381 0.06831911 -0.5012952 -0.20430145 -0.5439023 0.16504915 0.3733027 -0.42175752 0.06823725 -0.21175693 0.10562793 -0.02687804 0.14016898 -0.06394565 -0.1588981 -0.15890515 0.0137565695 -0.03620798 -0.28221995 0.2260773 0.240427 -0.18263534 0.041406002 0.027387809 -0.035761617 -0.27638215 0.100727096 0.15022711 -0.12619404 0.10450997 -0.19757904 -0.06078748 -0.20746058 -0.5065627 -0.24331315 0.28048074 -0.3387996 0.52474666 -0.40799755 -0.15499029 0.19915311 0.060154285 0.6427353 0.25794592 -0.085074484 -0.16405936 0.3531044 0.58128476 -0.26668042 -0.24317881 0.35818496 -0.014639407 -0.07287931 0.37877733 -0.19852638
118 0.0073680133 -0.058753725 -0.18761587 -0.048890308 0.10758429 -0.11831301 0.050947726 -0.055313565 0.57635623 -0.06721602 0.20232572 -0.34130275 -0.21953984 0.33893293 0.41863012 0.41720408 -0.32071438 0.13816246 -0.16712503 0.23322858 0.22374941 0.25263068 0.37491107 -0.9679635 0.043991063 0.38962144 -0.33226264 0.120950796 0.12571357 0.06134175 -0.19628699 -0.13998014 0.081373066 0.03499842 0.009727048 0.30268148 0.2089335 -0.45394978 -0.20205861 -0.425235 -0.046360593 0.42715847 -0.08273546 -0.120086975 0.112045825 -0.43235296 0.2561204 -0.4984545 0.2864684 0.085387476 -0.065928936 0.17189167 0.06770977 0.29140523 0.018228067 -0.14137843 -0.09037559 -0.20475174 -0.10483168 -0.22952747 -0.041585144 0.23791803 -0.08525904 -0.12443203
268 0.27349132 -0.67520326 -0.051851813 0.33547562 0.23409604 -0.1700836 -0.28090778 -0.009433614 -0.48235056 0.2371411 0.08978541 -0.022405673 -0.029740332 -0.15943956 0.082994066 0.2134726 -0.13202283 0.0879147 -0.32003918 0.45138288 0.3785715 0.23794787 0.17201133 -0.5178631 0.23513502 0.6331515 0.24530451 -0.08248284 0.07479516 0.25591552 -0.42760885 0.19137387 0.03527876 -0.34661797 -0.050537452 -0.69839174 0.5145434 -0.35490808 0.3514859 0.13160233 -0.1266733 -0.29029715 0.20454939 -0.05936939 0.20811288 -0.21015006 0.1601228 0.1332934 -0.07828938 -0.11272881 0.21735784 0.18083832 -0.26531357 0.5134757 -0.053956423 -0.27205268 -0.474508 0.17772835 -0.21662924 -0.13209653 -0.49174836 -0.090046845 0.058543283 0.19762465
646 -0.18325502 0.1901041 -0.32759583 0.11131459 0.2896059 -0.42761552 0.031749316 -0.07436336 0.13299334 0.6113201 0.0749267 -0.35030583 -0.57593477 0.11301723 -0.23044746 0.42930746 -0.2983107 -0.07628887 -0.10863591 -0.22308517 0.15161112 0.043430008 0.2206511 -0.83659333 0.09949145 0.1933107 -0.34446067 0.15105087 0.25436574 -0.1678468 -0.16600181 0.0034194295 -0.3023007 0.065132916 0.21171725 0.120532274 0.19482532 -0.77377325 -0.3865932 -0.06459734 0.2363757 0.3177182 0.10456927 -0.36121812 0.23015346 0.09035874 0.3501759 -0.46903852 -0.17823617 0.005751794 0.16951415 0.12313942 0.26360682 0.04845273 -0.2185424 0.2437654 -0.008574 -0.28442413 -0.39862287 0.1875625 -0.21934567 0.050811917 -0.17820077 -0.27068183
905 -0.32772565 0.39118347 -0.2798566 -0.5032973 0.45963785 -0.5304835 0.02205294 -0.3737411 -0.23260738 -0.33842668 0.9960421 -0.23534676 -0.816175 0.017905027 0.12633413 0.7955512 -1.064069 -0.5022952 -0.4866858 0.7409525 -0.39053315 0.103192165 -0.87690395 -0.12640397 -0.23585159 0.637099 -0.42625356 -0.05035916 0.24388812 -0.08036262 0.24769235 -0.4745329 -0.050840124 -0.057482116 -0.56884205 0.16842176 0.12588 -0.015356705 0.27785805 -0.29557738 -0.2795645 -0.10377609 -0.25856355 -0.31121233 0.60163057 0.57090294 0.4396209 -0.19998418 0.17244065 -0.006564868 -0.07060819 0.071819805 0.44285193 0.43265817 0.5613974 -0.7395444 0.43843943 -0.38302222 -0.24696304 0.0530658 -0.36291417 0.28851426 0.28588998 0.7614754
